"","tot_sasa","REG"
"402","11.8282410642",1
"403","11.8417129526",1
"404","11.8581151751",1
"405","11.8720349678",1
"406","11.8924759622",1
"407","11.9003190122",1
"408","11.9211911444",1
"409","11.924396021",1
"410","11.9415287872",1
"411","11.9622068686",1
"412","11.9685462219",1
"413","11.969110684",1
"414","11.999864667",1
"415","12.0067176123",1
"416","12.0156781364",1
"417","12.0239019349",1
"418","12.0244204956",1
"419","12.0395682215",1
"420","12.044828433",1
"421","12.0499301635",1
"422","12.0658765784",1
"423","12.0747868656",1
"424","12.0913887878",1
"425","12.0944289462",1
"426","12.1005370892",1
"427","12.106280964",1
"428","12.1253705146",1
"429","12.1295478569",1
"430","12.1375814856",1
"431","12.1712754645",1
"432","12.1880368293",1
"433","12.1890907736",1
"434","12.1988886992",1
"435","12.2027525097",1
"436","12.220712127",1
"437","12.2304951011",1
"438","12.2396715593",1
"439","12.242436838",1
"440","12.244875213",1
"441","12.2505395551",1
"442","12.2779823676",1
"443","12.2814349328",1
"444","12.3097122035",1
"445","12.3174889937",1
"446","12.3388904269",1
"447","12.3495702087",1
"448","12.3534189563",1
"449","12.3645730165",1
"450","12.3651314208",1
"451","12.3710545768",1
"452","12.3922930553",1
"453","12.4077100055",1
"454","12.4119218903",1
"455","12.4368978484",1
"456","12.4482750701",1
"457","12.4537876541",1
"458","12.4675579532",1
"459","12.4802492068",1
"460","12.4813423172",1
"461","12.4851802777",1
"462","12.4947318485",1
"463","12.5150040057",1
"464","12.5235183816",1
"465","12.5289207867",1
"466","12.5345553255",1
"467","12.5520846773",1
"468","12.5728772524",1
"469","12.5796399403",1
"470","12.5818442524",1
"471","12.5824565019",1
"472","12.5840912509",1
"473","12.6280011306",1
"474","12.6303505019",1
"475","12.6305383318",1
"476","12.6572513477",1
"477","12.6744239404",1
"478","12.6771225273",1
"479","12.6967417325",1
"480","12.7052059578",1
"481","12.7131924788",1
"482","12.7134164153",1
"483","12.7147067578",1
"484","12.7398675104",1
"485","12.813941384",1
"486","12.8171137698",1
"487","12.842582598",1
"488","12.8434838982",1
"489","12.8447119265",1
"490","12.851957471",1
"491","12.8628182184",1
"492","12.8655423962",1
"493","12.8790573154",1
"494","12.88545125",1
"495","12.8883689354",1
"496","12.8944994829",1
"497","12.9055310077",1
"498","12.9313119875",1
"499","12.9336595609",1
"500","12.9415863312",1
"501","12.9503495925",1
"502","12.9510107769",1
"503","12.9711615842",1
"504","12.9803250995",1
"505","12.9926696888",1
"506","12.9952639827",1
"507","12.9967783564",1
"508","13.0015946989",1
"509","13.0223838043",1
"510","13.0424440162",1
"511","13.0454887004",1
"512","13.0476381715",1
"513","13.0528945648",1
"514","13.0659249313",1
"515","13.0809362205",1
"516","13.0841343873",1
"517","13.0993915427",1
"518","13.1016785883",1
"519","13.1078237301",1
"520","13.1217492184",1
"521","13.158034828",1
"522","13.1595995338",1
"523","13.1691750338",1
"524","13.1814536723",1
"525","13.1904023538",1
"526","13.2250843036",1
"527","13.2349343533",1
"528","13.2649626066",1
"529","13.2768736789",1
"530","13.277494783",1
"531","13.2844243801",1
"532","13.2939700914",1
"533","13.2970661045",1
"534","13.2995465304",1
"535","13.3160323265",1
"536","13.3414232882",1
"537","13.3465268207",1
"538","13.3546857512",1
"539","13.3748069604",1
"540","13.3798897422",1
"541","13.3856717574",1
"542","13.3904144965",1
"543","13.3937503373",1
"544","13.394325871",1
"545","13.4010933845",1
"546","13.4086043265",1
"547","13.415229946",1
"548","13.437419404",1
"549","13.4400762092",1
"550","13.4432639667",1
"551","13.4515819969",1
"552","13.4618940912",1
"553","13.4628821202",1
"554","13.4911727152",1
"555","13.4932761087",1
"556","13.5015523661",1
"557","13.5063649984",1
"558","13.5518495589",1
"559","13.5544486787",1
"560","13.5704312412",1
"561","13.5774439259",1
"562","13.5880538654",1
"563","13.5888422857",1
"564","13.593181893",1
"565","13.5945234008",1
"566","13.6223498234",1
"567","13.6412116862",1
"568","13.6630179499",1
"569","13.6743516267",1
"570","13.6749500864",1
"571","13.6771255478",1
"572","13.7437236925",1
"573","13.7476714243",1
"574","13.754097465",1
"575","13.7632271625",1
"576","13.7862881368",1
"577","13.823747385",1
"578","13.8463851727",1
"579","13.8577929246",1
"580","13.8678584685",1
"581","13.8841953052",1
"582","13.8895618851",1
"583","13.9142976376",1
"584","13.9185517428",1
"585","13.9223639633",1
"586","13.9248531524",1
"587","13.9261644599",1
"588","13.9390158883",1
"589","13.9467576539",1
"590","13.9531404473",1
"591","13.9564228014",1
"592","13.9635625634",1
"593","13.9705629848",1
"594","13.9728804484",1
"595","13.973249173",1
"596","13.9943783364",1
"597","14.0195381553",1
"598","14.044870018",1
"599","14.0740969372",1
"600","14.0810660531",1
"601","14.0929451026",1
"602","14.0955285788",1
"603","14.1152562181",1
"604","14.1813704453",1
"605","14.212811682",1
"606","14.2698784919",1
"607","14.2790662867",1
"608","14.2929400069",1
"609","14.2945394944",1
"610","14.2951334672",1
"611","14.3195889767",1
"612","14.3451397962",1
"613","14.3552456224",1
"614","14.3633879086",1
"615","14.3684293253",1
"616","14.3716378597",1
"617","14.3730917304",1
"618","14.3798596928",1
"619","14.3820875033",1
"620","14.3845734475",1
"621","14.3899975349",1
"622","14.4018927332",1
"623","14.4238937413",1
"624","14.4362697043",1
"625","14.4381495571",1
"626","14.4777090943",1
"627","14.4958327969",1
"628","14.5065195527",1
"629","14.5329956885",1
"630","14.5565722366",1
"631","14.5587778079",1
"632","14.5596795928",1
"633","14.5734909179",1
"634","14.5902177729",1
"635","14.6140717197",1
"636","14.6336585244",1
"637","14.6415374298",1
"638","14.6555242798",1
"639","14.6764683918",1
"640","14.6935684259",1
"641","14.7078366587",1
"642","14.7137253356",1
"643","14.7483270463",1
"644","14.7724685427",1
"645","14.8178131687",1
"646","14.8260075828",1
"647","14.8626770318",1
"648","14.8985475654",1
"649","14.922814181",1
"650","14.9273144302",1
"651","14.9418180165",1
"652","14.9543025054",1
"653","14.980606824",1
"654","15.0138615947",1
"655","15.0179683822",1
"656","15.0251520502",1
"657","15.0379385772",1
"658","15.0626555317",1
"659","15.0727465443",1
"660","15.076789177",1
"661","15.1222864779",1
"662","15.1390399533",1
"663","15.1396556217",1
"664","15.1790058513",1
"665","15.2082368925",1
"666","15.2287197031",1
"667","15.2341510505",1
"668","15.2908751933",1
"669","15.2932046663",1
"670","15.2979621382",1
"671","15.3653237678",1
"672","15.3790291992",1
"673","15.4170695748",1
"674","15.4983878008",1
"675","15.5045367136",1
"676","15.5126577463",1
"677","15.5394923719",1
"678","15.5466062844",1
"679","15.5903384061",1
"680","15.618031842",1
"681","15.6252352742",1
"682","15.6333589211",1
"683","15.6400857882",1
"684","15.649851432",1
"685","15.6716490874",1
"686","15.6862767524",1
"687","15.6953378763",1
"688","15.7275326234",1
"689","15.730575715",1
"690","15.7312635757",1
"691","15.7647694004",1
"692","15.7736492302",1
"693","15.7787934028",1
"694","15.7814196369",1
"695","15.7815774603",1
"696","15.8083873377",1
"697","15.8107056891",1
"698","15.8319531432",1
"699","15.842604073",1
"700","15.8505251458",1
"701","15.8556448891",1
"702","15.8650128495",1
"703","15.9490422081",1
"704","15.9724251533",1
"705","15.9793611867",1
"706","15.9904000176",1
"707","15.9922950582",1
"708","16.0171096824",1
"709","16.0214835459",1
"710","16.0638272394",1
"711","16.0653323025",1
"712","16.086086701",1
"713","16.0951570183",1
"714","16.1291127271",1
"715","16.1291378782",1
"716","16.1473323565",1
"717","16.1930701055",1
"718","16.2119584989",1
"719","16.214977852",1
"720","16.2150821465",1
"721","16.2212806114",1
"722","16.2479506003",1
"723","16.2531126142",1
"724","16.2715471892",1
"725","16.3024323316",1
"726","16.358580359",1
"727","16.3871786532",1
"728","16.3946750901",1
"729","16.4147319119",1
"730","16.4318578153",1
"731","16.4344723086",1
"732","16.4394403619",1
"733","16.456920859",1
"734","16.4590504452",1
"735","16.4735997612",1
"736","16.4844534283",1
"737","16.5046700098",1
"738","16.5087307667",1
"739","16.5128451777",1
"740","16.5406440324",1
"741","16.5432397853",1
"742","16.5510277194",1
"743","16.6259704199",1
"744","16.6489421479",1
"745","16.6603150383",1
"746","16.6604569621",1
"747","16.7129234392",1
"748","16.7133255558",1
"749","16.713526757",1
"750","16.7257719751",1
"751","16.7259962713",1
"752","16.7514088534",1
"753","16.7791888651",1
"754","16.8244369557",1
"755","16.8473459191",1
"756","16.8637187849",1
"757","16.9559122909",1
"758","17.0060453514",1
"759","17.0096570023",1
"760","17.0151388814",1
"761","17.0749420351",1
"762","17.1035136575",1
"763","17.1343719413",1
"764","17.1582464012",1
"765","17.1585044783",1
"766","17.168128704",1
"767","17.2013320429",1
"768","17.210558298",1
"769","17.2274454935",1
"770","17.2731130073",1
"771","17.3051723985",1
"772","17.3080100108",1
"773","17.3084242685",1
"774","17.3742097395",1
"775","17.3960237531",1
"776","17.4077325405",1
"777","17.4560386891",1
"778","17.4708961114",1
"779","17.4775325352",1
"780","17.5001923793",1
"781","17.5046674485",1
"782","17.5116667442",1
"783","17.5212206772",1
"784","17.544609945",1
"785","17.5662299622",1
"786","17.6286870393",1
"787","17.6317121104",1
"788","17.6543091665",1
"789","17.658324711",1
"790","17.6599285754",1
"791","17.6682577873",1
"792","17.6759941991",1
"793","17.7095140435",1
"794","17.7238242056",1
"795","17.7291872443",1
"796","17.7411089163",1
"797","17.7493293562",1
"798","17.7604394694",1
"799","17.7744844419",1
"800","17.8186175747",1
"801","17.8646165236",1
"802","17.8854921885",1
"803","17.8975194363",1
"804","17.9229370195",1
"805","17.9305545176",1
"806","17.9335008105",1
"807","17.9434028548",1
"808","17.9831846701",1
"809","18.0435143085",1
"810","18.1378407769",1
"811","18.1595803328",1
"812","18.2051986039",1
"813","18.2230681922",1
"814","18.2353283692",1
"815","18.2442391726",1
"816","18.2467776271",1
"817","18.2835901114",1
"818","18.2939247133",1
"819","18.3243533653",1
"820","18.3331747101",1
"821","18.3526920126",1
"822","18.4361380712",1
"823","18.4468572159",1
"824","18.4672610334",1
"825","18.4715493197",1
"826","18.5040354756",1
"827","18.5335518372",1
"828","18.534548126",1
"829","18.5430723624",1
"830","18.5448680391",1
"831","18.5464218838",1
"832","18.5712093069",1
"833","18.5961748386",1
"834","18.7965744686",1
"835","18.8340611071",1
"836","18.896232161",1
"837","18.8997552125",1
"838","18.9522056545",1
"839","18.9946752486",1
"840","19.0320450311",1
"841","19.0624572317",1
"842","19.0904674246",1
"843","19.0938925011",1
"844","19.1030495809",1
"845","19.155810205",1
"846","19.2632602429",1
"847","19.2964562451",1
"848","19.3124232419",1
"849","19.3312777611",1
"850","19.3695019494",1
"851","19.3876513565",1
"852","19.4369781798",1
"853","19.4767212781",1
"854","19.4914094441",1
"855","19.5027953174",1
"856","19.5043488073",1
"857","19.6020565648",1
"858","19.6281273766",1
"859","19.666709297",1
"860","19.6756550106",1
"861","19.7230230755",1
"862","19.7624627665",1
"863","19.7908763933",1
"864","19.7981672245",1
"865","19.8440915932",1
"866","19.9140774316",1
"867","19.9827382219",1
"868","20.1275811383",1
"869","20.1388143544",1
"870","20.1711947299",1
"871","20.2078010028",1
"872","20.2201659731",1
"873","20.223887646",1
"874","20.2502064527",1
"875","20.3720814201",1
"876","20.3843617292",1
"877","20.5051948236",1
"878","20.5176188778",1
"879","20.6875524193",1
"880","20.6951083849",1
"881","20.7189109305",1
"882","20.8109946305",1
"883","20.8386355892",1
"884","20.9942912651",1
"885","21.0182929954",1
"886","21.019462",1
"887","21.0786385813",1
"888","21.1771624011",1
"889","21.2062300604",1
"890","21.242060243",1
"891","21.2672440757",1
"892","21.2947536185",1
"893","21.5369381483",1
"894","21.6202195271",1
"895","21.6585175724",1
"896","21.7251829872",1
"897","21.9549137417",1
"898","22.0915316853",1
"899","22.1373197499",1
"900","22.153917752",1
"901","22.3739748758",1
"902","22.3858180514",1
"903","22.4262082863",1
"904","22.6584670888",1
"905","22.7361319551",1
"906","22.7646812573",1
"907","22.8011343343",1
"908","22.9113934632",1
"909","22.9747201011",1
"910","23.0808391236",1
"911","23.0863943843",1
"912","23.1001637665",1
"913","23.2075265343",1
"914","23.2741195213",1
"915","23.3944155848",1
"916","23.5050732365",1
"917","23.5271516182",1
"918","23.5669092015",1
"919","23.7475703838",1
"920","23.823838281",1
"921","23.8791564569",1
"922","23.9678565817",1
"923","24.1223989947",1
"924","24.2178516231",1
"925","24.2443003388",1
"926","24.3223727329",1
"927","24.6799293562",1
"928","24.7493360731",1
"929","24.7856524809",1
"930","24.9400017366",1
"931","24.9988010353",1
"932","25.1018936349",1
"933","25.2737662864",1
"934","25.3360266282",1
"935","25.4383794099",1
"936","25.4949964043",1
"937","25.5049246655",1
"938","25.5071386952",1
"939","25.510628292",1
"940","25.51478499",1
"941","25.5254994378",1
"942","25.6768502989",1
"943","26.1057942361",1
"944","26.1267432815",1
"945","26.1459056012",1
"946","26.1968941464",1
"947","26.2322713895",1
"948","26.4525777865",1
"949","26.4872126596",1
"950","26.5494851484",1
"951","26.6732405648",1
"952","27.0162335217",1
"953","27.1255986121",1
"954","27.5177300405",1
"955","27.7805798056",1
"956","27.9617636446",1
"957","28.0799651075",1
"958","28.3403791005",1
"959","28.5922464731",1
"960","28.621927849",1
"961","28.6667899576",1
"962","28.7567726205",1
"963","28.8390584969",1
"964","29.0283627947",1
"965","29.0324623363",1
"966","29.2974254437",1
"967","29.4122984705",1
"968","30.0287250361",1
"969","30.0977479183",1
"970","30.3281785079",1
"971","30.4456772223",1
"972","31.0805230139",1
"973","31.6126606044",1
"974","31.6726129232",1
"975","31.7089807307",1
"976","31.8051481228",1
"977","32.2306094819",1
"978","32.4550574104",1
"979","33.5234884536",1
"980","35.2801776678",1
"981","40.0749522619",1
"982","42.8413539629",1
"983","46.1399722564",1
"984","48.9981186368",1
"985","55.6559254472",1
"986","59.8536975341",1
