"","tot_sasa","REG"
"324","9.70360391545",0
"325","9.71723113718",0
"326","9.71899415703",0
"327","9.73066405987",0
"328","9.74436415906",0
"329","9.75435423932",0
"330","9.75869548297",0
"331","9.76896008086",0
"332","9.79760740001",0
"333","9.81675211474",0
"334","9.81800440412",0
"335","9.81881001015",0
"336","9.83132451433",0
"337","9.83630307998",0
"338","9.84015739671",0
"339","9.84198448935",0
"340","9.84263298137",0
"341","9.847868945",0
"342","9.86859784549",0
"343","9.86990885212",0
"344","9.87600460172",0
"345","9.87832939214",0
"346","9.88619731102",0
"347","9.88923769258",0
"348","9.89698826609",0
"349","9.92467570691",0
"350","9.9346275299",0
"351","9.93473106645",0
"352","9.94144070221",0
"353","9.96679011895",0
"354","9.97320329355",0
"355","9.99275741791",0
"356","10.0039798881",0
"357","10.0126534926",0
"358","10.0172610343",0
"359","10.0300836272",0
"360","10.0435478533",0
"361","10.0509385441",0
"362","10.0586214842",0
"363","10.0618161556",0
"364","10.0769805529",0
"365","10.1058933178",0
"366","10.1075548076",0
"367","10.123257574",0
"368","10.1249265301",0
"369","10.1318293348",0
"370","10.1400630299",0
"371","10.1415377821",0
"372","10.1577474317",0
"373","10.1606554518",0
"374","10.1619081161",0
"375","10.1627761461",0
"376","10.1722995609",0
"377","10.1811534224",0
"378","10.1940254221",0
"379","10.1996536609",0
"380","10.2094026611",0
"381","10.2095587469",0
"382","10.215089836",0
"383","10.2292780413",0
"384","10.2397663284",0
"385","10.2540608096",0
"386","10.2561029652",0
"387","10.2750045797",0
"388","10.2762082504",0
"389","10.2774990518",0
"390","10.2823099472",0
"391","10.2899777131",0
"392","10.2916034953",0
"393","10.3030244811",0
"394","10.3042865693",0
"395","10.3086559781",0
"396","10.333568466",0
"397","10.359012094",0
"398","10.3702437858",0
"399","10.3714768835",0
"400","10.3732559579",0
"401","10.3790405741",0
"402","10.3890917609",0
"403","10.392024275",0
"404","10.4062559255",0
"405","10.4067059691",0
"406","10.4076871585",0
"407","10.4118231865",0
"408","10.433767303",0
"409","10.4470535067",0
"410","10.4591353499",0
"411","10.4698286457",0
"412","10.4929611806",0
"413","10.5316156695",0
"414","10.533083865",0
"415","10.548409826",0
"416","10.5541200889",0
"417","10.563534049",0
"418","10.5645940611",0
"419","10.5704607963",0
"420","10.5718078483",0
"421","10.5736749648",0
"422","10.5824985241",0
"423","10.5880694644",0
"424","10.5995799312",0
"425","10.6046097745",0
"426","10.6136332817",0
"427","10.6249822926",0
"428","10.6327234106",0
"429","10.6343389708",0
"430","10.6352690826",0
"431","10.6412450133",0
"432","10.6503542691",0
"433","10.6583707874",0
"434","10.6775261034",0
"435","10.6814809736",0
"436","10.6823610788",0
"437","10.7067603852",0
"438","10.7116363596",0
"439","10.7164577462",0
"440","10.7245421906",0
"441","10.7249187365",0
"442","10.740470593",0
"443","10.7435500895",0
"444","10.7449803868",0
"445","10.7581748746",0
"446","10.7657291151",0
"447","10.7672125606",0
"448","10.7736747977",0
"449","10.7767571416",0
"450","10.783611293",0
"451","10.7924070199",0
"452","10.8063942645",0
"453","10.806962105",0
"454","10.8104778575",0
"455","10.8144100242",0
"456","10.8178373435",0
"457","10.8596079173",0
"458","10.8604893067",0
"459","10.8771546465",0
"460","10.8779050265",0
"461","10.8793826201",0
"462","10.882617971",0
"463","10.8874286189",0
"464","10.8881405058",0
"465","10.8908489426",0
"466","10.9080920977",0
"467","10.9279816272",0
"468","10.9299755472",0
"469","10.9301361477",0
"470","10.9418017791",0
"471","10.9457045427",0
"472","10.9637370806",0
"473","10.9644896486",0
"474","10.9761010047",0
"475","10.9875430636",0
"476","10.9961157763",0
"477","11.0036495053",0
"478","11.0196357231",0
"479","11.0202217274",0
"480","11.0219278436",0
"481","11.0233464328",0
"482","11.0236065082",0
"483","11.0264226722",0
"484","11.0320185267",0
"485","11.0339265271",0
"486","11.0477232841",0
"487","11.0637905637",0
"488","11.0762266637",0
"489","11.0857647993",0
"490","11.0876392224",0
"491","11.0933045922",0
"492","11.0938130876",0
"493","11.0948242916",0
"494","11.1241349336",0
"495","11.1278499752",0
"496","11.1316001302",0
"497","11.1333017338",0
"498","11.1512286187",0
"499","11.1570209889",0
"500","11.1732189296",0
"501","11.1763044434",0
"502","11.1877975336",0
"503","11.1886086913",0
"504","11.2114214172",0
"505","11.2121696893",0
"506","11.2206744513",0
"507","11.2226770922",0
"508","11.2242171842",0
"509","11.2270526372",0
"510","11.234648094",0
"511","11.2347169316",0
"512","11.2531007908",0
"513","11.2549216492",0
"514","11.272103305",0
"515","11.2742920735",0
"516","11.2754344445",0
"517","11.2840506283",0
"518","11.2942022937",0
"519","11.2995280672",0
"520","11.3006180269",0
"521","11.3102909446",0
"522","11.3140677381",0
"523","11.3276930188",0
"524","11.3377712989",0
"525","11.3398188615",0
"526","11.3423643412",0
"527","11.348923269",0
"528","11.3490889132",0
"529","11.3648081422",0
"530","11.368807726",0
"531","11.3690075935",0
"532","11.3701046121",0
"533","11.3827274647",0
"534","11.3872807837",0
"535","11.3998396814",0
"536","11.4008653145",0
"537","11.4155004478",0
"538","11.41737229",0
"539","11.4241558513",0
"540","11.4277053102",0
"541","11.4336446484",0
"542","11.4425634326",0
"543","11.4445385687",0
"544","11.4446423592",0
"545","11.4468410998",0
"546","11.449071287",0
"547","11.4531670185",0
"548","11.4666181761",0
"549","11.4857767853",0
"550","11.4991859549",0
"551","11.5477619166",0
"552","11.5499662859",0
"553","11.5574162442",0
"554","11.5582250429",0
"555","11.5603765784",0
"556","11.5620057179",0
"557","11.5688319992",0
"558","11.5774630737",0
"559","11.5801471741",0
"560","11.6046514077",0
"561","11.6086779743",0
"562","11.6266484107",0
"563","11.6285596916",0
"564","11.6324163615",0
"565","11.6438042253",0
"566","11.6547842996",0
"567","11.6781320766",0
"568","11.6793210503",0
"569","11.6849023557",0
"570","11.688490106",0
"571","11.7178434785",0
"572","11.7444786508",0
"573","11.7720624483",0
"574","11.7814389573",0
"575","11.7853795679",0
"576","11.7886834951",0
"577","11.792305284",0
"578","11.7946261491",0
"579","11.7974826204",0
"580","11.8038172799",0
"581","11.8219352166",0
"582","11.8282410642",0
"583","11.8401832957",0
"584","11.8417129526",0
"585","11.8473448443",0
"586","11.8553338092",0
"587","11.8566495404",0
"588","11.8581151751",0
"589","11.8720349678",0
"590","11.872632658",0
"591","11.8924759622",0
"592","11.8978712319",0
"593","11.9003190122",0
"594","11.9211911444",0
"595","11.924396021",0
"596","11.9305779043",0
"597","11.9415287872",0
"598","11.9590534748",0
"599","11.9622068686",0
"600","11.9685462219",0
"601","11.969110684",0
"602","11.9694575036",0
"603","11.999864667",0
"604","12.0067176123",0
"605","12.0088317487",0
"606","12.0156781364",0
"607","12.0239019349",0
"608","12.0244204956",0
"609","12.0293571977",0
"610","12.0328039839",0
"611","12.0395682215",0
"612","12.044828433",0
"613","12.0496091234",0
"614","12.0499301635",0
"615","12.0591508957",0
"616","12.0634583698",0
"617","12.0658765784",0
"618","12.0747868656",0
"619","12.0913887878",0
"620","12.0944289462",0
"621","12.1005370892",0
"622","12.1020816387",0
"623","12.106280964",0
"624","12.1086646563",0
"625","12.1253705146",0
"626","12.126136878",0
"627","12.1295478569",0
"628","12.1375814856",0
"629","12.1712754645",0
"630","12.1880368293",0
"631","12.1890907736",0
"632","12.1988886992",0
"633","12.2027525097",0
"634","12.2203699629",0
"635","12.220712127",0
"636","12.2304951011",0
"637","12.2339969116",0
"638","12.2396715593",0
"639","12.242436838",0
"640","12.244875213",0
"641","12.2505395551",0
"642","12.2677809787",0
"643","12.277955986",0
"644","12.2779823676",0
"645","12.2814349328",0
"646","12.2876939147",0
"647","12.2938348857",0
"648","12.2986146335",0
"649","12.3097122035",0
"650","12.3174889937",0
"651","12.3235067004",0
"652","12.3388904269",0
"653","12.3495702087",0
"654","12.3534189563",0
"655","12.3645730165",0
"656","12.3651314208",0
"657","12.3710545768",0
"658","12.3922930553",0
"659","12.4077100055",0
"660","12.4119218903",0
"661","12.4368978484",0
"662","12.4482750701",0
"663","12.4537876541",0
"664","12.4675579532",0
"665","12.4802492068",0
"666","12.4813423172",0
"667","12.4835101233",0
"668","12.4851802777",0
"669","12.4869026746",0
"670","12.4947318485",0
"671","12.5150040057",0
"672","12.5235183816",0
"673","12.5289207867",0
"674","12.5345553255",0
"675","12.5520846773",0
"676","12.5728772524",0
"677","12.5796399403",0
"678","12.5818442524",0
"679","12.5824565019",0
"680","12.5840912509",0
"681","12.5976620321",0
"682","12.5982269502",0
"683","12.6280011306",0
"684","12.6303505019",0
"685","12.6305383318",0
"686","12.6572513477",0
"687","12.6744239404",0
"688","12.6771225273",0
"689","12.6967417325",0
"690","12.698629344",0
"691","12.7052059578",0
"692","12.7131924788",0
"693","12.7134164153",0
"694","12.7147067578",0
"695","12.7273735971",0
"696","12.7369108782",0
"697","12.7398675104",0
"698","12.7458883662",0
"699","12.7480261158",0
"700","12.75190463",0
"701","12.7692059002",0
"702","12.813941384",0
"703","12.8171137698",0
"704","12.8199062637",0
"705","12.8411143032",0
"706","12.842582598",0
"707","12.8434838982",0
"708","12.8447119265",0
"709","12.8452268641",0
"710","12.851957471",0
"711","12.8628182184",0
"712","12.8655423962",0
"713","12.8790573154",0
"714","12.88545125",0
"715","12.8883689354",0
"716","12.8944994829",0
"717","12.9055310077",0
"718","12.9307975381",0
"719","12.9313119875",0
"720","12.9336595609",0
"721","12.9415863312",0
"722","12.9503495925",0
"723","12.9510107769",0
"724","12.9711615842",0
"725","12.9803250995",0
"726","12.9922477165",0
"727","12.9926696888",0
"728","12.9952639827",0
"729","12.9967783564",0
"730","13.0015946989",0
"731","13.0058930589",0
"732","13.0075789882",0
"733","13.0221969156",0
"734","13.0223838043",0
"735","13.0424440162",0
"736","13.0454887004",0
"737","13.0476381715",0
"738","13.0528945648",0
"739","13.0659249313",0
"740","13.0746057099",0
"741","13.0789427606",0
"742","13.0809362205",0
"743","13.0835064535",0
"744","13.0841343873",0
"745","13.0854242964",0
"746","13.0993915427",0
"747","13.1016785883",0
"748","13.1078237301",0
"749","13.1112628965",0
"750","13.1217492184",0
"751","13.1318763977",0
"752","13.158034828",0
"753","13.1595995338",0
"754","13.1599619086",0
"755","13.1691750338",0
"756","13.1728227587",0
"757","13.1758518027",0
"758","13.1814536723",0
"759","13.1904023538",0
"760","13.2250843036",0
"761","13.2265089514",0
"762","13.2272544138",0
"763","13.2349343533",0
"764","13.2649626066",0
"765","13.2708401921",0
"766","13.2768736789",0
"767","13.277494783",0
"768","13.2844243801",0
"769","13.2939700914",0
"770","13.2970661045",0
"771","13.2995465304",0
"772","13.3160323265",0
"773","13.3162498053",0
"774","13.3414232882",0
"775","13.3465268207",0
"776","13.3546857512",0
"777","13.3604677871",0
"778","13.3630297491",0
"779","13.3748069604",0
"780","13.3798897422",0
"781","13.3850002118",0
"782","13.3856717574",0
"783","13.3904144965",0
"784","13.3937503373",0
"785","13.394325871",0
"786","13.4010933845",0
"787","13.4086043265",0
"788","13.415229946",0
"789","13.4191311965",0
"790","13.4273488863",0
"791","13.4319518891",0
"792","13.4342114953",0
"793","13.437419404",0
"794","13.4400762092",0
"795","13.4432639667",0
"796","13.4515819969",0
"797","13.4618940912",0
"798","13.4628821202",0
"799","13.4853420997",0
"800","13.4911727152",0
"801","13.4932761087",0
"802","13.5015523661",0
"803","13.5063649984",0
"804","13.52653722",0
"805","13.5392817758",0
"806","13.5518495589",0
"807","13.5544486787",0
"808","13.5704312412",0
"809","13.5774439259",0
"810","13.5880538654",0
"811","13.5888422857",0
"812","13.593181893",0
"813","13.5945234008",0
"814","13.6093282175",0
"815","13.6223498234",0
"816","13.6412116862",0
"817","13.6464161825",0
"818","13.6630179499",0
"819","13.6743516267",0
"820","13.6749500864",0
"821","13.6771255478",0
"822","13.6868209892",0
"823","13.6992881463",0
"824","13.7052218852",0
"825","13.7437236925",0
"826","13.7476714243",0
"827","13.7510683319",0
"828","13.754097465",0
"829","13.7632271625",0
"830","13.7639637027",0
"831","13.7862881368",0
"832","13.7874203904",0
"833","13.823747385",0
"834","13.8463851727",0
"835","13.8577929246",0
"836","13.8613728611",0
"837","13.8678584685",0
"838","13.8701556496",0
"839","13.8754378585",0
"840","13.8841953052",0
"841","13.8859794352",0
"842","13.8895618851",0
"843","13.9142976376",0
"844","13.9185517428",0
"845","13.9223639633",0
"846","13.9238144657",0
"847","13.9248531524",0
"848","13.9261644599",0
"849","13.9390158883",0
"850","13.9467576539",0
"851","13.9531404473",0
"852","13.9564228014",0
"853","13.9574030768",0
"854","13.9635625634",0
"855","13.9705629848",0
"856","13.9728804484",0
"857","13.973249173",0
"858","13.9914739737",0
"859","13.9943783364",0
"860","14.0096324199",0
"861","14.0195381553",0
"862","14.0411371176",0
"863","14.044870018",0
"864","14.0740969372",0
"865","14.0810660531",0
"866","14.0838857967",0
"867","14.0929451026",0
"868","14.0955285788",0
"869","14.1033271444",0
"870","14.1152562181",0
"871","14.1236635605",0
"872","14.1293332461",0
"873","14.1813704453",0
"874","14.1929467968",0
"875","14.212811682",0
"876","14.2305500152",0
"877","14.2308799423",0
"878","14.2698784919",0
"879","14.2783565845",0
"880","14.2790662867",0
"881","14.2929400069",0
"882","14.2945394944",0
"883","14.2951334672",0
"884","14.3045922887",0
"885","14.3195889767",0
"886","14.3361435438",0
"887","14.3451397962",0
"888","14.3552456224",0
"889","14.3633879086",0
"890","14.3684293253",0
"891","14.3716378597",0
"892","14.3730917304",0
"893","14.3798596928",0
"894","14.3820875033",0
"895","14.3845734475",0
"896","14.3899975349",0
"897","14.3941749449",0
"898","14.4018927332",0
"899","14.4171179476",0
"900","14.4238937413",0
"901","14.4362697043",0
"902","14.4381495571",0
"903","14.4410462924",0
"904","14.4449727308",0
"905","14.4590785875",0
"906","14.4777090943",0
"907","14.4860029789",0
"908","14.4943251803",0
"909","14.4958327969",0
"910","14.4993400578",0
"911","14.5065195527",0
"912","14.5066531845",0
"913","14.5117526519",0
"914","14.5329956885",0
"915","14.5565722366",0
"916","14.5587778079",0
"917","14.5596795928",0
"918","14.5734909179",0
"919","14.5902177729",0
"920","14.6112925136",0
"921","14.6140717197",0
"922","14.6336585244",0
"923","14.6415374298",0
"924","14.6555242798",0
"925","14.6573270354",0
"926","14.6584661666",0
"927","14.6764683918",0
"928","14.6836770076",0
"929","14.6935684259",0
"930","14.7054992847",0
"931","14.7078366587",0
"932","14.7137253356",0
"933","14.7328095645",0
"934","14.7478749821",0
"935","14.7483270463",0
"936","14.7630100931",0
"937","14.7724685427",0
"938","14.8178131687",0
"939","14.8260075828",0
"940","14.8576563154",0
"941","14.8601362305",0
"942","14.8626770318",0
"943","14.8985475654",0
"944","14.9052456527",0
"945","14.922814181",0
"946","14.9273144302",0
"947","14.9284235045",0
"948","14.9389266189",0
"949","14.9418180165",0
"950","14.9543025054",0
"951","14.9552191113",0
"952","14.9578106527",0
"953","14.980606824",0
"954","14.9832658117",0
"955","15.0138615947",0
"956","15.0179683822",0
"957","15.0251520502",0
"958","15.0379385772",0
"959","15.0626555317",0
"960","15.0727465443",0
"961","15.076789177",0
"962","15.0989230477",0
"963","15.1222864779",0
"964","15.1390399533",0
"965","15.1396556217",0
"966","15.1546836384",0
"967","15.1790058513",0
"968","15.1892991592",0
"969","15.2082368925",0
"970","15.2287197031",0
"971","15.2341510505",0
"972","15.2358650194",0
"973","15.2719586218",0
"974","15.2839035995",0
"975","15.2908751933",0
"976","15.2932046663",0
"977","15.2979621382",0
"978","15.3025145835",0
"979","15.3270630428",0
"980","15.335551425",0
"981","15.3394112242",0
"982","15.3653237678",0
"983","15.3657834062",0
"984","15.3790291992",0
"985","15.4170695748",0
"986","15.4983878008",0
"987","15.5045367136",0
"988","15.5126577463",0
"989","15.5329047608",0
"990","15.5394923719",0
"991","15.5466062844",0
"992","15.5744910344",0
"993","15.5903384061",0
"994","15.6002339254",0
"995","15.618031842",0
"996","15.6252352742",0
"997","15.6333589211",0
"998","15.6400857882",0
"999","15.649851432",0
"1000","15.6556970413",0
"1001","15.6610399507",0
"1002","15.6716490874",0
"1003","15.6862767524",0
"1004","15.6953378763",0
"1005","15.7275326234",0
"1006","15.730575715",0
"1007","15.7312635757",0
"1008","15.7647694004",0
"1009","15.7736492302",0
"1010","15.7787934028",0
"1011","15.7814196369",0
"1012","15.7815774603",0
"1013","15.8083873377",0
"1014","15.8107056891",0
"1015","15.8319531432",0
"1016","15.842604073",0
"1017","15.8505251458",0
"1018","15.8556448891",0
"1019","15.8613133796",0
"1020","15.8650128495",0
"1021","15.8813711666",0
"1022","15.9240122997",0
"1023","15.9490422081",0
"1024","15.9630788295",0
"1025","15.9724251533",0
"1026","15.9793611867",0
"1027","15.9904000176",0
"1028","15.9922950582",0
"1029","16.014431555",0
"1030","16.0171096824",0
"1031","16.0214835459",0
"1032","16.0638272394",0
"1033","16.0653323025",0
"1034","16.086086701",0
"1035","16.0951570183",0
"1036","16.1123152587",0
"1037","16.12706017",0
"1038","16.1291127271",0
"1039","16.1291378782",0
"1040","16.1473323565",0
"1041","16.1559222232",0
"1042","16.1670983914",0
"1043","16.1719184975",0
"1044","16.1930701055",0
"1045","16.2119584989",0
"1046","16.214977852",0
"1047","16.2150821465",0
"1048","16.2212806114",0
"1049","16.2402403704",0
"1050","16.2479506003",0
"1051","16.2531126142",0
"1052","16.2715471892",0
"1053","16.3024323316",0
"1054","16.358580359",0
"1055","16.3750848944",0
"1056","16.3871786532",0
"1057","16.3918164515",0
"1058","16.3946750901",0
"1059","16.4147319119",0
"1060","16.4318578153",0
"1061","16.4344723086",0
"1062","16.4394403619",0
"1063","16.456920859",0
"1064","16.4590504452",0
"1065","16.4735997612",0
"1066","16.4844534283",0
"1067","16.5046700098",0
"1068","16.5087307667",0
"1069","16.5128451777",0
"1070","16.5144965525",0
"1071","16.5406440324",0
"1072","16.5432397853",0
"1073","16.5510277194",0
"1074","16.607097925",0
"1075","16.6157611589",0
"1076","16.6259704199",0
"1077","16.6430509638",0
"1078","16.6473189921",0
"1079","16.6489421479",0
"1080","16.6603150383",0
"1081","16.6604569621",0
"1082","16.7129234392",0
"1083","16.7133255558",0
"1084","16.713526757",0
"1085","16.7257719751",0
"1086","16.7259962713",0
"1087","16.7416935762",0
"1088","16.7514088534",0
"1089","16.7649028192",0
"1090","16.7791888651",0
"1091","16.8244369557",0
"1092","16.8473459191",0
"1093","16.8554365762",0
"1094","16.8637187849",0
"1095","16.9559122909",0
"1096","17.0060453514",0
"1097","17.0096570023",0
"1098","17.0151388814",0
"1099","17.0253056555",0
"1100","17.0749420351",0
"1101","17.1035136575",0
"1102","17.1095783337",0
"1103","17.1272416042",0
"1104","17.1343719413",0
"1105","17.1582464012",0
"1106","17.1585044783",0
"1107","17.168128704",0
"1108","17.1846252867",0
"1109","17.2013320429",0
"1110","17.210558298",0
"1111","17.2274454935",0
"1112","17.2731130073",0
"1113","17.3051723985",0
"1114","17.3080100108",0
"1115","17.3084242685",0
"1116","17.3099408274",0
"1117","17.3534666292",0
"1118","17.3742097395",0
"1119","17.3960237531",0
"1120","17.4077325405",0
"1121","17.4133660005",0
"1122","17.4273218908",0
"1123","17.4560386891",0
"1124","17.4708961114",0
"1125","17.4775325352",0
"1126","17.5001923793",0
"1127","17.5046674485",0
"1128","17.5116667442",0
"1129","17.5145542853",0
"1130","17.5212206772",0
"1131","17.544609945",0
"1132","17.5662299622",0
"1133","17.6286870393",0
"1134","17.6317121104",0
"1135","17.6543091665",0
"1136","17.658324711",0
"1137","17.6599285754",0
"1138","17.6682577873",0
"1139","17.6759941991",0
"1140","17.6804174481",0
"1141","17.7095140435",0
"1142","17.7127256449",0
"1143","17.7238242056",0
"1144","17.7291872443",0
"1145","17.7411089163",0
"1146","17.7493293562",0
"1147","17.7604394694",0
"1148","17.7690566934",0
"1149","17.7729076965",0
"1150","17.7744844419",0
"1151","17.8186175747",0
"1152","17.8646165236",0
"1153","17.8791587957",0
"1154","17.8854921885",0
"1155","17.8975194363",0
"1156","17.9229370195",0
"1157","17.9305545176",0
