"","tot_sasa","REG"
"1157","17.9305545176",1
"1158","17.9335008105",5
"1159","17.9434028548",13
"1160","17.9831846701",5
"1161","18.0228672591",0
"1162","18.0435143085",3
"1163","18.0801477419",0
"1164","18.1300000962",0
"1165","18.1378407769",4
"1166","18.1595803328",6
"1167","18.2051986039",5
"1168","18.2230681922",12
"1169","18.2353283692",6
"1170","18.2442391726",1
"1171","18.2467776271",3
"1172","18.2835901114",1
"1173","18.2939247133",5
"1174","18.3243533653",12
"1175","18.3331747101",10
"1176","18.3526920126",1
"1177","18.4361380712",5
"1178","18.4468572159",9
"1179","18.4543223311",0
"1180","18.4672610334",1
"1181","18.4715493197",3
"1182","18.5040354756",1
"1183","18.5335518372",2
"1184","18.534548126",2
"1185","18.5430723624",1
"1186","18.5448680391",5
"1187","18.5464218838",2
"1188","18.5712093069",8
"1189","18.5961748386",4
"1190","18.6350412532",0
"1191","18.6532503982",0
"1192","18.7614007133",0
"1193","18.787615417",0
"1194","18.7878622701",0
"1195","18.7965744686",6
"1196","18.8340611071",6
"1197","18.896232161",16
"1198","18.8997552125",1
"1199","18.9522056545",12
"1200","18.9946752486",3
"1201","19.0320450311",4
"1202","19.0624572317",1
"1203","19.0904674246",1
"1204","19.0934198018",0
"1205","19.0938925011",2
"1206","19.1030495809",12
"1207","19.1184641022",0
"1208","19.155810205",2
"1209","19.2339000112",0
"1210","19.2632602429",1
"1211","19.2964562451",1
"1212","19.3022468102",0
"1213","19.3124232419",5
"1214","19.3312777611",4
"1215","19.3695019494",1
"1216","19.3876513565",6
"1217","19.4369781798",2
"1218","19.4767212781",2
"1219","19.4914094441",1
"1220","19.5027953174",2
"1221","19.5043488073",3
"1222","19.6020565648",1
"1223","19.6281273766",1
"1224","19.6546634723",0
"1225","19.666709297",2
"1226","19.6756550106",1
"1227","19.7230230755",4
"1228","19.7624627665",2
"1229","19.7908763933",2
"1230","19.7981672245",5
"1231","19.8270996829",0
"1232","19.8440915932",7
"1233","19.9016649441",0
"1234","19.9140774316",1
"1235","19.9457119884",0
"1236","19.981319137",0
"1237","19.9827382219",9
"1238","20.103049903",0
"1239","20.1275811383",6
"1240","20.1388143544",17
"1241","20.1408975754",0
"1242","20.1529971579",0
"1243","20.15970261",0
"1244","20.1711947299",3
"1245","20.2078010028",1
"1246","20.2201659731",2
"1247","20.2225000232",0
"1248","20.223887646",1
"1249","20.2502064527",5
"1250","20.2917860369",0
"1251","20.3720814201",1
"1252","20.3843617292",3
"1253","20.3929181731",0
"1254","20.4977323702",0
"1255","20.5051948236",6
"1256","20.5176188778",5
"1257","20.5294198483",0
"1258","20.5651650355",0
"1259","20.6834178836",0
"1260","20.6875524193",1
"1261","20.6951083849",1
"1262","20.7043810417",0
"1263","20.7189109305",3
"1264","20.7824361434",0
"1265","20.8109946305",9
"1266","20.8249840872",0
"1267","20.8386355892",3
"1268","20.9942912651",1
"1269","21.002395987",0
"1270","21.0182929954",3
"1271","21.019462",2
"1272","21.0211644901",0
"1273","21.0598136645",0
"1274","21.0786385813",2
"1275","21.1361298158",0
"1276","21.1771624011",1
"1277","21.2062300604",2
"1278","21.242060243",3
"1279","21.2672440757",4
"1280","21.2947536185",2
"1281","21.5369381483",14
"1282","21.5458505878",0
"1283","21.6202195271",1
"1284","21.6585175724",6
"1285","21.7251829872",4
"1286","21.7978372052",0
"1287","21.9549137417",4
"1288","22.0027077257",0
"1289","22.0915316853",3
"1290","22.1373197499",1
"1291","22.153917752",1
"1292","22.270240159",0
"1293","22.3081371401",0
"1294","22.3736317927",0
"1295","22.3739748758",1
"1296","22.3858180514",1
"1297","22.4262082863",1
"1298","22.42787581",0
"1299","22.6584670888",5
"1300","22.7361319551",4
"1301","22.7646812573",1
"1302","22.8011343343",2
"1303","22.9113934632",2
"1304","22.9747201011",3
"1305","23.0721198571",0
"1306","23.0808391236",6
"1307","23.0863943843",10
"1308","23.1001637665",6
"1309","23.2075265343",2
"1310","23.2741195213",4
"1311","23.2769460728",0
"1312","23.3944155848",4
"1313","23.4171610012",0
"1314","23.5050732365",3
"1315","23.5271516182",11
"1316","23.5669092015",6
"1317","23.5871825421",0
"1318","23.6159057996",0
"1319","23.7475703838",2
"1320","23.823838281",3
"1321","23.8791564569",2
"1322","23.9678565817",4
"1323","24.1223989947",9
"1324","24.2178516231",3
"1325","24.2365338415",0
"1326","24.2443003388",1
"1327","24.3223727329",1
"1328","24.6799293562",10
"1329","24.7493360731",6
"1330","24.7856524809",9
"1331","24.9400017366",1
"1332","24.9988010353",4
"1333","25.1018936349",11
"1334","25.2390229155",0
"1335","25.2737662864",35
"1336","25.3360266282",1
"1337","25.3884400766",0
"1338","25.4383794099",4
"1339","25.4949964043",3
"1340","25.5049246655",6
"1341","25.5071386952",10
"1342","25.510628292",10
"1343","25.51478499",7
"1344","25.5254994378",1
"1345","25.5986786964",0
"1346","25.6582296242",0
"1347","25.6768502989",1
"1348","26.1057942361",1
"1349","26.1267432815",1
"1350","26.1459056012",6
"1351","26.1968941464",2
"1352","26.2322713895",9
"1353","26.3083470275",0
"1354","26.4525777865",9
"1355","26.4872126596",3
"1356","26.5494851484",9
"1357","26.6732405648",1
"1358","26.690145948",0
"1359","27.0162335217",8
"1360","27.1255986121",9
"1361","27.1421482309",0
"1362","27.5177300405",3
"1363","27.7805798056",20
"1364","27.9617636446",3
"1365","28.0799651075",7
"1366","28.3403791005",2
"1367","28.5919186048",0
"1368","28.5922464731",14
"1369","28.6160298111",0
"1370","28.621927849",1
"1371","28.6667899576",1
"1372","28.7567726205",4
"1373","28.8390584969",3
"1374","29.0283627947",13
"1375","29.0324623363",1
"1376","29.2974254437",5
"1377","29.4122984705",2
"1378","30.0287250361",24
"1379","30.0977479183",8
"1380","30.3281785079",6
"1381","30.4456772223",6
"1382","31.0513975338",0
"1383","31.0805230139",1
"1384","31.5257955853",0
"1385","31.6126606044",1
"1386","31.6465238179",0
"1387","31.6726129232",8
"1388","31.7089807307",2
"1389","31.8051481228",2
"1390","32.2306094819",1
"1391","32.4550574104",1
"1392","33.5234884536",20
"1393","35.2009501496",0
"1394","35.2801776678",1
"1395","39.7562564592",0
"1396","40.0749522619",4
"1397","42.8413539629",2
"1398","46.1399722564",3
"1399","46.2146721085",0
"1400","48.9981186368",5
"1401","55.6559254472",13
"1402","57.6076461912",0
"1403","59.8536975341",1
