"","tot_sasa","REG"
"1","1.86846659431",0.0434782608695652
"2","3.07504885856",0.130434782608696
"3","3.54285113371",0.428571428571429
"4","3.60367082323",0
"5","3.66618884294",0
"6","3.73331856625",0.15625
"7","4.16649356975",0.0625
"8","4.24312891821",0
"9","4.2512654268",0
"10","4.41814099051",0.227272727272727
"11","4.48659891174",0.315789473684211
"12","4.51449508412",0.206896551724138
"13","4.60386998235",0.0769230769230769
"14","4.60731042284",0.166666666666667
"15","4.73839584684",0.107142857142857
"16","4.74517590002",0.307692307692308
"17","4.85666826877",0
"18","4.8633742655",0.0454545454545455
"19","4.91732620643",0.307692307692308
"20","4.93699059954",0.0588235294117647
"21","4.98173234239",0.105263157894737
"22","4.99173562123",0
"23","4.99967803911",0.105263157894737
"24","5.13894241479",0.0625
"25","5.18489084695",0.136363636363636
"26","5.30558983982",0.222222222222222
"27","5.34336899581",0
"28","5.35198807306",0.142857142857143
"29","5.43260311061",0.05
"30","5.43756253179",0.114285714285714
"31","5.44130428974",0
"32","5.44995175847",0
"33","5.45911915768",0.1
"34","5.46597957107",0
"35","5.46879731318",0.227272727272727
"36","5.54475144899",0.105263157894737
"37","5.60146876965",0.157894736842105
"38","5.61268400688",0
"39","5.62305189149",0
"40","5.63456248625",0.15
"41","5.64145635408",0
"42","5.68352677425",0.35
"43","5.71807981061",0
"44","5.73090317276",0.04
"45","5.77443591583",0.0689655172413793
"46","5.79066833012",0.0869565217391304
"47","5.79840652058",0
"48","5.83555344754",0.304347826086957
"49","5.85200487637",0.0476190476190476
"50","5.89436314033",0.115384615384615
"51","5.90695280202",0.181818181818182
"52","5.9124238096",0.0454545454545455
"53","5.91537721105",0
"54","5.9155475973",0
"55","5.92562137114",0.0869565217391304
"56","5.93799530506",0.0454545454545455
"57","5.93959733469",0.166666666666667
"58","5.97622966058",0.108695652173913
"59","5.98652628801",0.4
"60","6.02926561891",0.205882352941176
"61","6.03858258599",0.0344827586206897
"62","6.13780530034",0
"63","6.13876483024",0
"64","6.14180336581",0
"65","6.16862817309",0.16
"66","6.17369370172",0
"67","6.17912956539",0
"68","6.18159146537",0.0555555555555556
"69","6.18283035355",0.05
"70","6.31949122815",0
"71","6.38561747026",0.258064516129032
"72","6.40065661993",0.0666666666666667
"73","6.42154077396",0.111111111111111
"74","6.50668855921",0.1
"75","6.51327732266",0.0625
"76","6.52416182581",0.0454545454545455
"77","6.53171208243",0.0666666666666667
"78","6.5527861286",0.230769230769231
"79","6.58096455029",0
"80","6.58571889591",0
"81","6.60716929381",0.3
"82","6.60754531471",0
"83","6.66014632206",0
"84","6.69189284585",0
"85","6.70374850492",0.0769230769230769
"86","6.74869772623",0.0833333333333333
"87","6.74904205001",0.12
"88","6.75600554131",0.173913043478261
"89","6.76446885104",0.0740740740740741
"90","6.79908227978",0
"91","6.8168696515",0.0277777777777778
"92","6.85780993923",0
"93","6.87224689779",0
"94","6.90338828142",0
"95","6.92121791781",0.0740740740740741
"96","6.9311550551",0.0434782608695652
"97","6.96039168902",0
"98","6.96938798402",0.0740740740740741
"99","6.97330635548",0
"100","6.97906345484",0
"101","7.01149196115",0.0285714285714286
"102","7.02671031861",0.0666666666666667
"103","7.05079579021",0.0666666666666667
"104","7.05569848089",0.0909090909090909
"105","7.12399418782",0
"106","7.13629273524",0
"107","7.16557778288",0
"108","7.20762026915",0.0869565217391304
"109","7.20907600724",0
"110","7.22292028501",0.05
"111","7.23840553118",0.1
"112","7.24884110299",0.05
"113","7.26639698007",0
"114","7.2856427047",0
"115","7.29994745399",0.0555555555555556
"116","7.30622235191",0.06
"117","7.30973567666",0.0454545454545455
"118","7.31211402694",0
"119","7.33975842772",0
"120","7.37488559298",0.04
"121","7.40186298127",0
"122","7.41534378406",0
"123","7.4362405117",0.2
"124","7.46096597821",0
"125","7.47756589218",0.194444444444444
"126","7.52137072109",0
"127","7.52392398416",0.0476190476190476
"128","7.53627159886",0.285714285714286
"129","7.54088581403",0
"130","7.55428884287",0
"131","7.55475014382",0.0476190476190476
"132","7.58432336585",0
"133","7.65023809344",0
"134","7.65313407156",0.0588235294117647
"135","7.65938097276",0.166666666666667
"136","7.67281355396",0.0227272727272727
"137","7.6756250967",0.173913043478261
"138","7.69261750985",0.0526315789473684
"139","7.73471811954",0.0222222222222222
"140","7.75012644608",0.181818181818182
"141","7.75194512626",0.173913043478261
"142","7.78381140473",0.0526315789473684
"143","7.8197303378",0.0217391304347826
"144","7.84757277457",0.0285714285714286
"145","7.85132850291",0.0740740740740741
"146","7.85287295721",0.12
"147","7.88958724494",0.037037037037037
"148","7.90787394944",0.16
"149","7.93568519166",0.0606060606060606
"150","7.95672709043",0.0357142857142857
"151","7.96917009222",0
"152","7.97328019118",0.0357142857142857
"153","7.98400097192",0
"154","7.99370895671",0.04
"155","8.03748007798",0.0967741935483871
"156","8.05243000022",0.194444444444444
"157","8.07017660554",0.037037037037037
"158","8.07976173222",0
"159","8.07981002688",0.0606060606060606
"160","8.08396033802",0.151515151515152
"161","8.09916505707",0
"162","8.11543904463",0
"163","8.11566520705",0
"164","8.11781836667",0
"165","8.14387915612",0.15625
"166","8.17831756422",0
"167","8.18104487665",0.193548387096774
"168","8.198352251",0.0416666666666667
"169","8.20005885922",0.195121951219512
"170","8.20521471128",0.111111111111111
"171","8.22846004218",0.172413793103448
"172","8.23176495146",0
"173","8.26806975917",0
"174","8.2768773495",0.25
"175","8.27847814349",0.0294117647058824
"176","8.283830256",0.03125
"177","8.28891074691",0.0454545454545455
"178","8.29989481029",0.0357142857142857
"179","8.31638804205",0
"180","8.31697797282",0
"181","8.33669196954",0.09375
"182","8.34357378835",0.0454545454545455
"183","8.3582138276",0.0357142857142857
"184","8.37326927939",0
"185","8.37643611898",0.0588235294117647
"186","8.38132191772",0.12
"187","8.38239730423",0
"188","8.38706623436",0.296296296296296
"189","8.39479096714",0.125
"190","8.41358228973",0.0416666666666667
"191","8.41364435286",0.0555555555555556
"192","8.43747733057",0
"193","8.44165369667",0.194444444444444
"194","8.45081879953",0.0434782608695652
"195","8.45241292141",0
"196","8.45670995624",0.05
"197","8.45937756335",0.0888888888888889
"198","8.46015731934",0.03125
"199","8.47556083507",0.0714285714285714
"200","8.48838747742",0
"201","8.50256846369",0.107142857142857
"202","8.52736131595",0.0277777777777778
"203","8.53695079966",0.102564102564103
"204","8.55528756713",0.0588235294117647
"205","8.57385538053",0.130434782608696
"206","8.58320239589",0.137931034482759
"207","8.59025077537",0.0212765957446809
"208","8.60073479896",0.037037037037037
"209","8.63402758756",0.0416666666666667
"210","8.64136243803",0.146341463414634
"211","8.65400847426",0.0645161290322581
"212","8.66350981894",0.0625
"213","8.68080018199",0
"214","8.69635896928",0.258064516129032
"215","8.70265312251",0.115384615384615
"216","8.70418560889",0.0833333333333333
"217","8.71403414935",0.032258064516129
"218","8.71606785264",0.232558139534884
"219","8.72741773169",0.0833333333333333
"220","8.73620981872",0
"221","8.76477754736",0.133333333333333
"222","8.76530484166",0
"223","8.77110577951",0.133333333333333
"224","8.77234982738",0.0416666666666667
"225","8.77582901156",0
"226","8.79001773876",0.0882352941176471
"227","8.79704190523",0.228571428571429
"228","8.80247046955",0.04
"229","8.8082238799",0.111111111111111
"230","8.81008287519",0.225806451612903
"231","8.83415562513",0.230769230769231
"232","8.86446710823",0.0833333333333333
"233","8.86821599726",0.0652173913043478
"234","8.89177604872",0.0285714285714286
"235","8.89656919409",0.09375
"236","8.90202518627",0.148148148148148
"237","8.90424952814",0.0606060606060606
"238","8.93321011771",0.032258064516129
"239","8.94037337153",0.176470588235294
"240","8.9717591123",0.194444444444444
"241","8.98272571939",0.121212121212121
"242","8.98959835049",0
"243","8.990085804",0
"244","8.99039289368",0.1875
"245","8.99985815888",0
"246","9.0001251272",0.12
"247","9.01002935683",0.133333333333333
"248","9.01075435577",0.0689655172413793
"249","9.01330286328",0.0714285714285714
"250","9.01341317444",0.0416666666666667
"251","9.01375990884",0.0333333333333333
"252","9.02854472553",0.153846153846154
"253","9.03021412449",0
"254","9.05620985282",0
"255","9.0593517856",0
"256","9.06533848286",0
"257","9.07529990648",0.0204081632653061
"258","9.07691889449",0.0606060606060606
"259","9.08451007967",0.193548387096774
"260","9.09787199065",0.0869565217391304
"261","9.10199678354",0
